bv_raw,bv_nc,crc_raw,crc_nc,n_units_used,tag,dgp,rep,N,C,T_c,het_scale,nl_scale,factor_scale,bv_true
0.3026126173803174,0.16150131723779218,0.2574913082430386,0.11586836351137304,50,p1_T25,D,48,5,50,25,0.25,0.15,1.0,0.12
0.3132688381302351,0.19395233808749934,0.26704666992741133,0.1230117700953915,50,p1_T25,D,49,5,50,25,0.25,0.15,1.0,0.16
0.1637131796786763,0.0194410450282201,0.13005682742722766,0.038473221510756404,50,p1_T40,A,0,5,50,40,0.25,0.15,1.0,0.0
0.1753078037229079,0.047265151634360236,0.1292306934596577,0.03769438208079608,50,p1_T40,A,1,5,50,40,0.25,0.15,1.0,0.0
0.17398799308670687,0.038761615210967736,0.12933412493155197,0.0385999122844393,50,p1_T40,A,2,5,50,40,0.25,0.15,1.0,0.0
0.1670787442583846,0.02654795847442443,0.13038743562990707,0.038694473640381755,50,p1_T40,A,3,5,50,40,0.25,0.15,1.0,0.0
0.16025511975032322,0.02102946872862431,0.1291430018702274,0.036999444310329026,50,p1_T40,A,4,5,50,40,0.25,0.15,1.0,0.0
0.16713062661405703,0.029824292695577865,0.129009115089437,0.03808725665905692,50,p1_T40,A,5,5,50,40,0.25,0.15,1.0,0.0
0.1793530095549696,0.054084839043427584,0.1280952617457732,0.037442672641066016,50,p1_T40,A,6,5,50,40,0.25,0.15,1.0,0.0
0.17405317408771243,0.04459082397509889,0.13103268125536893,0.03927202309932083,50,p1_T40,A,7,5,50,40,0.25,0.15,1.0,0.0
0.16175170739559028,0.01909000813620685,0.13122896017545507,0.03958104250742994,50,p1_T40,A,8,5,50,40,0.25,0.15,1.0,0.0
0.17647577664578165,0.04703198392511391,0.1292646900957307,0.038157172271395576,50,p1_T40,A,9,5,50,40,0.25,0.15,1.0,0.0
0.16927639462596428,0.034491366346724,0.13016408030539367,0.03754796104323544,50,p1_T40,A,10,5,50,40,0.25,0.15,1.0,0.0
0.1779081504630533,0.05047932635662244,0.13070065384691046,0.03898104182818955,50,p1_T40,A,11,5,50,40,0.25,0.15,1.0,0.0
0.16571679484848617,0.024105463949392343,0.1299850008822949,0.03839547899337344,50,p1_T40,A,12,5,50,40,0.25,0.15,1.0,0.0
0.16985643540042564,0.03712855035355738,0.13182316475229874,0.03999512071148677,50,p1_T40,A,13,5,50,40,0.25,0.15,1.0,0.0
0.17282317941171219,0.036407620913146324,0.12946127370921787,0.038552235558136215,50,p1_T40,A,14,5,50,40,0.25,0.15,1.0,0.0
0.1653328516807513,0.02892622301722579,0.12968308185047125,0.03794399545005406,50,p1_T40,A,15,5,50,40,0.25,0.15,1.0,0.0
0.17209187595928208,0.041068833690483884,0.12845949122885753,0.037660082359269986,50,p1_T40,A,16,5,50,40,0.25,0.15,1.0,0.0
0.17251179966139285,0.04024052069005191,0.1309323584666365,0.03905067079865727,50,p1_T40,A,17,5,50,40,0.25,0.15,1.0,0.0
0.17003329578693932,0.031221105187994532,0.1279990454464295,0.037822782768794576,50,p1_T40,A,18,5,50,40,0.25,0.15,1.0,0.0
0.16833691088715594,0.03613626650445586,0.1309945033576622,0.03898501090265118,50,p1_T40,A,19,5,50,40,0.25,0.15,1.0,0.0
0.16496107375241423,0.019771835353542485,0.1322941929887134,0.0404303551597473,50,p1_T40,A,20,5,50,40,0.25,0.15,1.0,0.0
0.17152521599427975,0.035973930875568313,0.12849683254102037,0.03699359900148561,50,p1_T40,A,21,5,50,40,0.25,0.15,1.0,0.0
0.15871848490263224,0.013474604688603469,0.13465393446027787,0.04206263088265356,50,p1_T40,A,22,5,50,40,0.25,0.15,1.0,0.0
0.16912959238954284,0.0265359696642531,0.130010828220978,0.038700362143311955,50,p1_T40,A,23,5,50,40,0.25,0.15,1.0,0.0
0.1638155275192652,0.01959655874985579,0.1295228980204472,0.03788792961690518,50,p1_T40,A,24,5,50,40,0.25,0.15,1.0,0.0
0.17285425963532827,0.03832687823215848,0.13015025810467223,0.03869806730475249,50,p1_T40,A,25,5,50,40,0.25,0.15,1.0,0.0
0.17677408340758902,0.04476572122356155,0.13132806232803743,0.038814495952771595,50,p1_T40,A,26,5,50,40,0.25,0.15,1.0,0.0
0.1735230782001135,0.03651755690652248,0.13071190538848948,0.03908548304620805,50,p1_T40,A,27,5,50,40,0.25,0.15,1.0,0.0
0.16731969906709157,0.019899185829138646,0.13061593610530386,0.039011577233830794,50,p1_T40,A,28,5,50,40,0.25,0.15,1.0,0.0
0.1684099621584149,0.032657815960123314,0.13103866058758182,0.03881399409167206,50,p1_T40,A,29,5,50,40,0.25,0.15,1.0,0.0
0.1696697617600058,0.04354674610443435,0.1298240904805097,0.038021929797660836,50,p1_T40,A,30,5,50,40,0.25,0.15,1.0,0.0
0.16469411236083928,0.02117747940144534,0.13101572617495236,0.03874573409642922,50,p1_T40,A,31,5,50,40,0.25,0.15,1.0,0.0
0.1696475032513604,0.03196079879880221,0.13062209263587868,0.03919432350964528,50,p1_T40,A,32,5,50,40,0.25,0.15,1.0,0.0
0.16526641835404368,0.02515307498707033,0.12890603201734951,0.037863715926193614,50,p1_T40,A,33,5,50,40,0.25,0.15,1.0,0.0
0.16644262058042983,0.02698943774662496,0.12938220193146005,0.03809441683624479,50,p1_T40,A,34,5,50,40,0.25,0.15,1.0,0.0
0.17050883360261945,0.033607349946398524,0.13061753512880311,0.03876650019654767,50,p1_T40,A,35,5,50,40,0.25,0.15,1.0,0.0
0.16835196596515928,0.032557703467191265,0.1305614710255437,0.038885475351219494,50,p1_T40,A,36,5,50,40,0.25,0.15,1.0,0.0
0.16903562962565455,0.024680123385006924,0.12832857869001923,0.03774477031534223,50,p1_T40,A,37,5,50,40,0.25,0.15,1.0,0.0
0.16915206761427093,0.02751533411563163,0.12911331394786724,0.03732382417886011,50,p1_T40,A,38,5,50,40,0.25,0.15,1.0,0.0
0.17044178824636824,0.03372826480926054,0.1303537796070099,0.03807118915152172,50,p1_T40,A,39,5,50,40,0.25,0.15,1.0,0.0
0.16816117707730224,0.024660779202924824,0.12839539105321818,0.037553808293250335,50,p1_T40,A,40,5,50,40,0.25,0.15,1.0,0.0
0.16997337141944982,0.03779355404670319,0.12827104566456005,0.037528987756087005,50,p1_T40,A,41,5,50,40,0.25,0.15,1.0,0.0
0.16475623033810055,0.025143673739815374,0.13113343228907884,0.03920520127088136,50,p1_T40,A,42,5,50,40,0.25,0.15,1.0,0.0
0.17346083180258645,0.04090348710922291,0.12926445758108027,0.03804674453291438,50,p1_T40,A,43,5,50,40,0.25,0.15,1.0,0.0
0.1669796206575933,0.02672901787296654,0.13111667213773992,0.0394552152185176,50,p1_T40,A,44,5,50,40,0.25,0.15,1.0,0.0
0.17538180394808595,0.038022013383762515,0.13079622134491348,0.038578064620495255,50,p1_T40,A,45,5,50,40,0.25,0.15,1.0,0.0
0.17005915026282878,0.035904399182614934,0.13160540409883678,0.040199236893556235,50,p1_T40,A,46,5,50,40,0.25,0.15,1.0,0.0
0.16869767661856563,0.03432733715074142,0.1292477164264964,0.03836127693385504,50,p1_T40,A,47,5,50,40,0.25,0.15,1.0,0.0
0.17215817809326744,0.03956798700646697,0.1304822250468424,0.03892938610014791,50,p1_T40,A,48,5,50,40,0.25,0.15,1.0,0.0
0.172987341360649,0.03467520054473961,0.12927702186747114,0.03833874365756867,50,p1_T40,A,49,5,50,40,0.25,0.15,1.0,0.0
0.25670019042635384,0.1697168293371947,0.1283083019630424,0.03707199100792282,50,p1_T40,B,0,5,50,40,0.25,0.15,1.0,0.15
0.2339088964930208,0.14949038657317337,0.13008447904650955,0.039050978350637935,50,p1_T40,B,1,5,50,40,0.25,0.15,1.0,0.12
0.2503297859508547,0.17234064962773826,0.13067480180291222,0.03911397588946178,50,p1_T40,B,2,5,50,40,0.25,0.15,1.0,0.14
0.22936506527936124,0.14147500397548318,0.13003783034247024,0.038699884757157334,50,p1_T40,B,3,5,50,40,0.25,0.15,1.0,0.13
0.24918140347924644,0.17385370918171403,0.1297392560392993,0.038342854462925326,50,p1_T40,B,4,5,50,40,0.25,0.15,1.0,0.15
0.24667460878838232,0.1754927984941757,0.12887912585555966,0.03880962667664895,50,p1_T40,B,5,5,50,40,0.25,0.15,1.0,0.15
0.259708110423818,0.1736980056834766,0.12958928519943652,0.03775302883694163,50,p1_T40,B,6,5,50,40,0.25,0.15,1.0,0.13
0.2472311845850539,0.15908944505874525,0.13165127013676087,0.039353262152442156,50,p1_T40,B,7,5,50,40,0.25,0.15,1.0,0.14
0.2284375214312587,0.128099597565443,0.12993005448928188,0.0372811677886949,50,p1_T40,B,8,5,50,40,0.25,0.15,1.0,0.1
0.23788701256332215,0.15360330345236545,0.13042644950999374,0.03829851086471558,50,p1_T40,B,9,5,50,40,0.25,0.15,1.0,0.14
0.2192546879219234,0.12240031791412816,0.13012314965911542,0.03851899692854984,50,p1_T40,B,10,5,50,40,0.25,0.15,1.0,0.11
0.24954192982618334,0.16462744342602928,0.129480823660585,0.03837595435600888,50,p1_T40,B,11,5,50,40,0.25,0.15,1.0,0.14
0.23577513626624053,0.14682867685318843,0.12933569589477972,0.038220212931317714,50,p1_T40,B,12,5,50,40,0.25,0.15,1.0,0.12
0.23133418844119158,0.14230253718833585,0.12789648861497796,0.036589242324576804,50,p1_T40,B,13,5,50,40,0.25,0.15,1.0,0.11
0.23763693128027222,0.15194370029441354,0.13142873033612704,0.039430465464881735,50,p1_T40,B,14,5,50,40,0.25,0.15,1.0,0.12
0.2517684704092719,0.17841460898808742,0.12991068625270236,0.03832635478969388,50,p1_T40,B,15,5,50,40,0.25,0.15,1.0,0.13
0.22183903387955645,0.12586270637729366,0.12978605373588256,0.03850337163956385,50,p1_T40,B,16,5,50,40,0.25,0.15,1.0,0.1
0.2222606016635144,0.12660880838106517,0.13022117928329438,0.037734369265583184,50,p1_T40,B,17,5,50,40,0.25,0.15,1.0,0.11
0.23257734928204968,0.13736992080323437,0.12949819237323884,0.03799509278648599,50,p1_T40,B,18,5,50,40,0.25,0.15,1.0,0.12
0.2251266209496507,0.1421778424117946,0.1304591025040345,0.03921255044882274,50,p1_T40,B,19,5,50,40,0.25,0.15,1.0,0.12
0.257350874179741,0.1861346430746556,0.13084635027607208,0.03861568956064549,50,p1_T40,B,20,5,50,40,0.25,0.15,1.0,0.16
0.23865666560019222,0.16246207405303956,0.13185623361623738,0.03963550291127111,50,p1_T40,B,21,5,50,40,0.25,0.15,1.0,0.14
0.2191435811780952,0.11467539699265285,0.13078659919635519,0.039303786049871,50,p1_T40,B,22,5,50,40,0.25,0.15,1.0,0.09
0.21925083402997536,0.11512418232383954,0.13066521841822193,0.03845592769456172,50,p1_T40,B,23,5,50,40,0.25,0.15,1.0,0.11
0.23390602478417385,0.1464514866101399,0.13051604999666594,0.03884141776261237,50,p1_T40,B,24,5,50,40,0.25,0.15,1.0,0.12
0.2664435149586242,0.17872156210608853,0.13122198623831133,0.039120446902861684,50,p1_T40,B,25,5,50,40,0.25,0.15,1.0,0.15
0.2674652370208782,0.19966534148999948,0.12786943897455272,0.03739489760446417,50,p1_T40,B,26,5,50,40,0.25,0.15,1.0,0.16
0.23853325551602014,0.15296567406353292,0.12851513810292559,0.03724014292626693,50,p1_T40,B,27,5,50,40,0.25,0.15,1.0,0.13
0.25180589239182893,0.18136529719384492,0.13005082043549118,0.037860064458976245,50,p1_T40,B,28,5,50,40,0.25,0.15,1.0,0.15
0.2379619907066542,0.1596921223706958,0.13086577872640215,0.038864819384373056,50,p1_T40,B,29,5,50,40,0.25,0.15,1.0,0.14
0.25196255226528214,0.17098625776353849,0.13290158998063545,0.04056885752396816,50,p1_T40,B,30,5,50,40,0.25,0.15,1.0,0.14
0.24818314436077726,0.16312658314267292,0.1294137681486495,0.037963240690397825,50,p1_T40,B,31,5,50,40,0.25,0.15,1.0,0.12
0.2293871213826445,0.13257279852414533,0.13092339022058427,0.03877758148688629,50,p1_T40,B,32,5,50,40,0.25,0.15,1.0,0.11
0.2435798441987302,0.16448920021768895,0.13239012089029467,0.040218650736805805,50,p1_T40,B,33,5,50,40,0.25,0.15,1.0,0.14
0.25202892602250965,0.17929623715192794,0.12874749655914894,0.037841559206794696,50,p1_T40,B,34,5,50,40,0.25,0.15,1.0,0.14
0.24078112863697845,0.15582973011388568,0.1304259435996489,0.03896461722677212,50,p1_T40,B,35,5,50,40,0.25,0.15,1.0,0.12
0.23096637047313615,0.13551837768874125,0.1329097284299197,0.04118609892523293,50,p1_T40,B,36,5,50,40,0.25,0.15,1.0,0.11
0.23385371046339698,0.1473673396549876,0.12958637841238355,0.038471619539142195,50,p1_T40,B,37,5,50,40,0.25,0.15,1.0,0.11
0.2800332795726714,0.2045733289969097,0.12927653995535648,0.03824882520856723,50,p1_T40,B,38,5,50,40,0.25,0.15,1.0,0.16
0.23518688121419842,0.1498197459416599,0.13233982462609736,0.03995492577430668,50,p1_T40,B,39,5,50,40,0.25,0.15,1.0,0.12
0.2196923899640237,0.10387538043393545,0.1305391432664645,0.03888309656403215,50,p1_T40,B,40,5,50,40,0.25,0.15,1.0,0.1
0.2294568232609171,0.14267666245272326,0.12916670384514015,0.037983087995503394,50,p1_T40,B,41,5,50,40,0.25,0.15,1.0,0.12
0.23301502627533985,0.14607469969003511,0.12872583123290868,0.03819265110857919,50,p1_T40,B,42,5,50,40,0.25,0.15,1.0,0.12
0.24257845943006826,0.15946107181666724,0.1321305543355532,0.03964131420951907,50,p1_T40,B,43,5,50,40,0.25,0.15,1.0,0.13
0.269178197493338,0.18752324856303113,0.12877371558357043,0.03744280859891807,50,p1_T40,B,44,5,50,40,0.25,0.15,1.0,0.16
0.22189550158933483,0.1278096160949277,0.1329925192213459,0.04043774609091154,50,p1_T40,B,45,5,50,40,0.25,0.15,1.0,0.11
0.2534381612594907,0.1803785851517973,0.13105595824725969,0.03892191415271216,50,p1_T40,B,46,5,50,40,0.25,0.15,1.0,0.13
0.22831502051419128,0.13830369823491442,0.13270183314725814,0.040055741301468696,50,p1_T40,B,47,5,50,40,0.25,0.15,1.0,0.12
0.26710446108707153,0.19767548677948302,0.13118261123639202,0.03900943147070794,50,p1_T40,B,48,5,50,40,0.25,0.15,1.0,0.17
0.25507447520027354,0.1765769981892193,0.1285642396636668,0.03786354503323624,50,p1_T40,B,49,5,50,40,0.25,0.15,1.0,0.16
0.20824667278632789,0.05251856103503182,0.31103621651948754,0.1869770766305724,50,p1_T40,C,0,5,50,40,0.25,0.15,1.0,0.0
0.18678624535781524,0.029991934384014974,0.2845809523820185,0.16257854066877345,50,p1_T40,C,1,5,50,40,0.25,0.15,1.0,0.0
0.1905176803750359,0.032959986749696704,0.2588073503465518,0.14019687038600986,50,p1_T40,C,2,5,50,40,0.25,0.15,1.0,0.0
0.19233397659106277,0.034148418389911346,0.29168797825075893,0.1690159721842952,50,p1_T40,C,3,5,50,40,0.25,0.15,1.0,0.0
0.19855990792192568,0.026386104201979777,0.36033837795789886,0.23250598746328424,50,p1_T40,C,4,5,50,40,0.25,0.15,1.0,0.0
0.20343086920137562,0.04262340835814782,0.29048193902402103,0.1683007763206934,50,p1_T40,C,5,5,50,40,0.25,0.15,1.0,0.0
0.1909330844045627,0.023710184497159715,0.33212173243418275,0.2060934457581105,50,p1_T40,C,6,5,50,40,0.25,0.15,1.0,0.0
0.21413664279994873,0.043451843986638546,0.37350228902407906,0.24476241370347485,50,p1_T40,C,7,5,50,40,0.25,0.15,1.0,0.0
0.18930641113640018,0.027394835820290283,0.239028638212499,0.12360580775257365,50,p1_T40,C,8,5,50,40,0.25,0.15,1.0,0.0
0.20882578529771872,0.04856106074703461,0.34457256422952914,0.21864163644786017,50,p1_T40,C,9,5,50,40,0.25,0.15,1.0,0.0
0.1927950014788708,0.044450558973717996,0.2862577904257055,0.16525451812388983,50,p1_T40,C,10,5,50,40,0.25,0.15,1.0,0.0
0.20027393336095142,0.03688390451592515,0.3087262035746986,0.18502921161260746,50,p1_T40,C,11,5,50,40,0.25,0.15,1.0,0.0
0.20131627809894861,0.04438869831162153,0.30674578871980734,0.18363533097633575,50,p1_T40,C,12,5,50,40,0.25,0.15,1.0,0.0
0.19816278843495141,0.02996141150884577,0.31716052873269096,0.19299043305685712,50,p1_T40,C,13,5,50,40,0.25,0.15,1.0,0.0
0.20936359273879518,0.03117486974993314,0.3727911315746746,0.24450277548822572,50,p1_T40,C,14,5,50,40,0.25,0.15,1.0,0.0
0.19595650232968712,0.04343011338380874,0.30485697136343276,0.18164869673803652,50,p1_T40,C,15,5,50,40,0.25,0.15,1.0,0.0
0.2003366325190004,0.05404659330524808,0.30581406258315397,0.18117369361290092,50,p1_T40,C,16,5,50,40,0.25,0.15,1.0,0.0
0.19331182010142517,0.03361308249573436,0.3012182901371957,0.17835980288198036,50,p1_T40,C,17,5,50,40,0.25,0.15,1.0,0.0
0.20296130261051315,0.019241591908040128,0.37478359229199615,0.24665175750479068,50,p1_T40,C,18,5,50,40,0.25,0.15,1.0,0.0
0.19148469955593903,0.037808610799079066,0.2586074824221651,0.14015655419621953,50,p1_T40,C,19,5,50,40,0.25,0.15,1.0,0.0
0.1975611635434106,0.028108926828674746,0.3671151856688695,0.2393877554753309,50,p1_T40,C,20,5,50,40,0.25,0.15,1.0,0.0
0.20985863247699116,0.059218163835779054,0.3096496277483063,0.1858549064994869,50,p1_T40,C,21,5,50,40,0.25,0.15,1.0,0.0
0.1957461800748288,0.03643765806245733,0.3070681748450089,0.18284575413468263,50,p1_T40,C,22,5,50,40,0.25,0.15,1.0,0.0
0.19111208458817205,0.03801890960517193,0.2701556679994633,0.15029142068488266,50,p1_T40,C,23,5,50,40,0.25,0.15,1.0,0.0
0.21121765306441567,0.0380445215336429,0.3869783406741533,0.2578200355972745,50,p1_T40,C,24,5,50,40,0.25,0.15,1.0,0.0
0.20087536755671806,0.046172748539929157,0.3110419998736539,0.18646810147101073,50,p1_T40,C,25,5,50,40,0.25,0.15,1.0,0.0
0.18778496532463854,0.03643034594351656,0.2816344805368956,0.16056414357984747,50,p1_T40,C,26,5,50,40,0.25,0.15,1.0,0.0
0.19581688418664148,0.037971300691861685,0.30889776151915804,0.1854199240251051,50,p1_T40,C,27,5,50,40,0.25,0.15,1.0,0.0
0.2028668367702954,0.037865202016427374,0.28523678951799847,0.16373002084420313,50,p1_T40,C,28,5,50,40,0.25,0.15,1.0,0.0
0.1974650252166802,0.011623385541394454,0.35766538778125034,0.22999153917971044,50,p1_T40,C,29,5,50,40,0.25,0.15,1.0,0.0
0.20333220099931582,0.03148011766269504,0.35486086069436334,0.22771673846416424,50,p1_T40,C,30,5,50,40,0.25,0.15,1.0,0.0
0.2096316810756324,0.06639857559388464,0.31073983551498546,0.18674123215550972,50,p1_T40,C,31,5,50,40,0.25,0.15,1.0,0.0
0.2027443701586682,0.06024670325635873,0.2873494784908223,0.16491728490697904,50,p1_T40,C,32,5,50,40,0.25,0.15,1.0,0.0
0.19467110966981666,0.05512340648131436,0.24877124547027815,0.13078479671514243,50,p1_T40,C,33,5,50,40,0.25,0.15,1.0,0.0
0.19137270869404815,0.02877689443564795,0.27395753988118365,0.15245101988387696,50,p1_T40,C,34,5,50,40,0.25,0.15,1.0,0.0
0.18991595265318767,0.019017379572454994,0.29493263334061887,0.17210679688139696,50,p1_T40,C,35,5,50,40,0.25,0.15,1.0,0.0
0.19985035458307734,0.02672556545627731,0.3418901967215755,0.2161133549110667,50,p1_T40,C,36,5,50,40,0.25,0.15,1.0,0.0
0.20009114210222834,0.041337934836100966,0.3039753840958934,0.18044864574862543,50,p1_T40,C,37,5,50,40,0.25,0.15,1.0,0.0
0.20082781873148509,0.03504065477681134,0.35247132141533816,0.2253746220704183,50,p1_T40,C,38,5,50,40,0.25,0.15,1.0,0.0
0.19668113399388198,0.03478725742822693,0.29236503652476814,0.16931328117427447,50,p1_T40,C,39,5,50,40,0.25,0.15,1.0,0.0
0.18096376443650822,0.023235316215691592,0.2371535512205923,0.12206273976107855,50,p1_T40,C,40,5,50,40,0.25,0.15,1.0,0.0
0.18865349391757721,0.029616248202993863,0.28028628171802483,0.1594816400772054,50,p1_T40,C,41,5,50,40,0.25,0.15,1.0,0.0
0.20700078038467162,0.0501173685082594,0.32584248192008464,0.19970597954495609,50,p1_T40,C,42,5,50,40,0.25,0.15,1.0,0.0
0.1987703370641939,0.028705778799359413,0.3478061781396176,0.22106027438423853,50,p1_T40,C,43,5,50,40,0.25,0.15,1.0,0.0
0.2058291676143804,0.03554377028391469,0.34758921813738797,0.2210736137703596,50,p1_T40,C,44,5,50,40,0.25,0.15,1.0,0.0
0.19935597475335104,0.04531499316756735,0.32050057174214985,0.19581294853194228,50,p1_T40,C,45,5,50,40,0.25,0.15,1.0,0.0
0.1828133721130498,0.01881593708333635,0.29934822403272743,0.17642086756818753,50,p1_T40,C,46,5,50,40,0.25,0.15,1.0,0.0
0.17715213198834295,0.023093446631416947,0.23111161566608296,0.1172240223546549,50,p1_T40,C,47,5,50,40,0.25,0.15,1.0,0.0
0.2098016258568657,0.05708577543372988,0.33581611427286007,0.21023874281974628,50,p1_T40,C,48,5,50,40,0.25,0.15,1.0,0.0
0.20516697508562384,0.05852204124033441,0.3049353569588141,0.18112464317573598,50,p1_T40,C,49,5,50,40,0.25,0.15,1.0,0.0
0.24649148188930237,0.14319550862929434,0.3189461128573009,0.19487746971441272,50,p1_T40,D,0,5,50,40,0.25,0.15,1.0,0.1
0.2731645923017754,0.19251185225602832,0.33245083311029905,0.20640135822664943,50,p1_T40,D,1,5,50,40,0.25,0.15,1.0,0.15
0.26027134953091363,0.16005450818181852,0.24080981447689337,0.12474811164791805,50,p1_T40,D,2,5,50,40,0.25,0.15,1.0,0.13
0.2604537312257868,0.1710430532523107,0.294651610756748,0.17110514308278793,50,p1_T40,D,3,5,50,40,0.25,0.15,1.0,0.15
0.25146453213083503,0.12245116156403016,0.39845621643223056,0.26917693367657364,50,p1_T40,D,4,5,50,40,0.25,0.15,1.0,0.11
0.26756215074056766,0.17611169153869885,0.39415966812640985,0.2649829693726917,50,p1_T40,D,5,5,50,40,0.25,0.15,1.0,0.14
0.2627336014009385,0.17156634448113045,0.315712938672385,0.19067255182754814,50,p1_T40,D,6,5,50,40,0.25,0.15,1.0,0.14
0.254307868641512,0.15013968033916444,0.3156188861150894,0.1904713345617407,50,p1_T40,D,7,5,50,40,0.25,0.15,1.0,0.12
0.242921744768551,0.14196761322076792,0.3063803967615072,0.18309503398636115,50,p1_T40,D,8,5,50,40,0.25,0.15,1.0,0.11
0.23052234376604466,0.10771624165252744,0.30615851226080104,0.1816594038851961,50,p1_T40,D,9,5,50,40,0.25,0.15,1.0,0.08
0.2546076461637228,0.1603893907960331,0.29577376668739697,0.1726786273039773,50,p1_T40,D,10,5,50,40,0.25,0.15,1.0,0.14
0.27155885392949136,0.1857002669766482,0.24640055446315084,0.12949821784679208,50,p1_T40,D,11,5,50,40,0.25,0.15,1.0,0.14
0.23228734100440035,0.12604600399550622,0.23756864172901845,0.12217059903175724,50,p1_T40,D,12,5,50,40,0.25,0.15,1.0,0.09
0.25716760228794994,0.15013462383552045,0.37703477190644935,0.24865212457279331,50,p1_T40,D,13,5,50,40,0.25,0.15,1.0,0.13
0.2535230416173151,0.16495454373640273,0.25055239015897995,0.1333543439357714,50,p1_T40,D,14,5,50,40,0.25,0.15,1.0,0.14
0.2630482260648398,0.18808861960019044,0.26660771861780347,0.1478866063148124,50,p1_T40,D,15,5,50,40,0.25,0.15,1.0,0.16
0.2703132676647545,0.18148210548717011,0.3348723473816766,0.209131130450197,50,p1_T40,D,16,5,50,40,0.25,0.15,1.0,0.15
0.2224547573717225,0.09510273846253364,0.29444396411709706,0.17201451164457437,50,p1_T40,D,17,5,50,40,0.25,0.15,1.0,0.07
0.26286894110465836,0.1784781175312556,0.3328987422732545,0.20631411561807037,50,p1_T40,D,18,5,50,40,0.25,0.15,1.0,0.14
0.256676582125495,0.14470902701154365,0.3802544539288317,0.25154734055463224,50,p1_T40,D,19,5,50,40,0.25,0.15,1.0,0.12
0.2524783977256779,0.15669213290208528,0.29190294964546787,0.16966303338755748,50,p1_T40,D,20,5,50,40,0.25,0.15,1.0,0.13
0.2774205249955017,0.19931904918449406,0.3143870428287315,0.19023399272043223,50,p1_T40,D,21,5,50,40,0.25,0.15,1.0,0.17
0.24018716159700676,0.14135680767786568,0.26691193629127874,0.14778146994728714,50,p1_T40,D,22,5,50,40,0.25,0.15,1.0,0.12
0.28532732349608925,0.20357311068033812,0.3332415453826774,0.20729719726788892,50,p1_T40,D,23,5,50,40,0.25,0.15,1.0,0.16
0.2665386766912948,0.17689422708413122,0.32543985607290693,0.19997031625220396,50,p1_T40,D,24,5,50,40,0.25,0.15,1.0,0.14
0.26847945275378987,0.17871648760676767,0.28796407350720615,0.1661007706992057,50,p1_T40,D,25,5,50,40,0.25,0.15,1.0,0.13
0.2416217426442165,0.13641951387416312,0.2852536772069248,0.16411135021893677,50,p1_T40,D,26,5,50,40,0.25,0.15,1.0,0.14
0.2747158827958856,0.19880422576307946,0.2551743661145169,0.13728019415132883,50,p1_T40,D,27,5,50,40,0.25,0.15,1.0,0.17
0.2468910438816422,0.16077487557528827,0.2384717622272514,0.1224472586320352,50,p1_T40,D,28,5,50,40,0.25,0.15,1.0,0.13
0.2658354998982099,0.17745340890757755,0.3059676329605562,0.18244378526393404,50,p1_T40,D,29,5,50,40,0.25,0.15,1.0,0.14
0.2504146942292108,0.14840623244314688,0.3099701451547452,0.18653807802421912,50,p1_T40,D,30,5,50,40,0.25,0.15,1.0,0.12
0.249554145901051,0.1643597543272685,0.2537436734358414,0.1356773747287043,50,p1_T40,D,31,5,50,40,0.25,0.15,1.0,0.13
0.2469333852424587,0.14993647685141456,0.3122376541670777,0.1877649333458836,50,p1_T40,D,32,5,50,40,0.25,0.15,1.0,0.11
0.25173161312571607,0.16113391022850115,0.2676257934137817,0.14847715769599995,50,p1_T40,D,33,5,50,40,0.25,0.15,1.0,0.13
0.2428891837739355,0.13654296749647477,0.2854607553015448,0.16423887556482125,50,p1_T40,D,34,5,50,40,0.25,0.15,1.0,0.1
0.2376474935237305,0.10715264830876933,0.33529465759916244,0.2095925080529094,50,p1_T40,D,35,5,50,40,0.25,0.15,1.0,0.07
0.2387190957289569,0.12774582141077864,0.3564293990132295,0.22928906139519267,50,p1_T40,D,36,5,50,40,0.25,0.15,1.0,0.12
0.2431057458236991,0.1438536020065114,0.27276474320362226,0.15186382626493095,50,p1_T40,D,37,5,50,40,0.25,0.15,1.0,0.13
0.2377486277813674,0.13064780319784797,0.3301060128174967,0.20442473493330904,50,p1_T40,D,38,5,50,40,0.25,0.15,1.0,0.1
0.25544214855101527,0.1604033547875841,0.28579654716616043,0.16418763703281852,50,p1_T40,D,39,5,50,40,0.25,0.15,1.0,0.14
0.25997279423066805,0.1696067005313171,0.26119470510105947,0.14273161525864536,50,p1_T40,D,40,5,50,40,0.25,0.15,1.0,0.15
0.2509208262322483,0.15453939413751955,0.2916319798046862,0.1696269821301191,50,p1_T40,D,41,5,50,40,0.25,0.15,1.0,0.13
0.2436884319925119,0.1343415222111716,0.32727654358581354,0.20218736461938322,50,p1_T40,D,42,5,50,40,0.25,0.15,1.0,0.11
0.2451641506113745,0.14526949275661577,0.2452887099738127,0.12883171579962685,50,p1_T40,D,43,5,50,40,0.25,0.15,1.0,0.1
0.27412306844195233,0.2003666424032785,0.27656576690128715,0.15617226499156198,50,p1_T40,D,44,5,50,40,0.25,0.15,1.0,0.14
0.2571909896940397,0.15586599571780937,0.31999129968869156,0.1953816040387593,50,p1_T40,D,45,5,50,40,0.25,0.15,1.0,0.1
0.27520722118272656,0.18741274555523474,0.35840385941914993,0.23079906635838116,50,p1_T40,D,46,5,50,40,0.25,0.15,1.0,0.14
