bv_raw,bv_nc,crc_raw,crc_nc,n_units_used,tag,dgp,rep,N,C,T_c,het_scale,nl_scale,factor_scale,bv_true,pred_raw,pred_nc
0.21970445151212187,0.1294011675941643,0.13381240698430405,0.040189452420188745,25,val_C25,B,12,5,25,40,0.25,0.15,1.0,0.13,B,B
0.22654537441343453,0.13268056686451662,0.12679126221048692,0.03622109425137831,25,val_C25,B,13,5,25,40,0.25,0.15,1.0,0.1,B,B
0.24570791648353482,0.16600176959685087,0.12661329134713867,0.036978876684819785,25,val_C25,B,14,5,25,40,0.25,0.15,1.0,0.12,B,B
0.23657977305611078,0.1519167407585119,0.13292928620218886,0.040509849176774214,25,val_C25,B,15,5,25,40,0.25,0.15,1.0,0.14,B,B
0.29018490030855554,0.19096786667441695,0.13240327741203642,0.039465936273439764,25,val_C25,B,16,5,25,40,0.25,0.15,1.0,0.14,B,B
0.256579355383634,0.16004422044453326,0.1291387653449765,0.038024736565723305,25,val_C25,B,17,5,25,40,0.25,0.15,1.0,0.12,B,B
0.23133883387580897,0.14596090272949622,0.13160173617871523,0.03938419781024592,25,val_C25,B,18,5,25,40,0.25,0.15,1.0,0.11,B,B
0.23360055612876213,0.14356894854437838,0.13168897618071862,0.040074541889626954,25,val_C25,B,19,5,25,40,0.25,0.15,1.0,0.12,B,B
0.22352505272736115,0.12996284490527688,0.1329735400223629,0.0403419781349298,25,val_C25,B,20,5,25,40,0.25,0.15,1.0,0.1,B,B
0.24058907265489413,0.16681672219587346,0.13145372666800265,0.03908302324291037,25,val_C25,B,21,5,25,40,0.25,0.15,1.0,0.14,B,B
0.2349273954204514,0.15260264868403747,0.13128779889538214,0.039808175971615345,25,val_C25,B,22,5,25,40,0.25,0.15,1.0,0.11,B,B
0.23746780263073033,0.1553004124202453,0.13105627260995445,0.03890605041067175,25,val_C25,B,23,5,25,40,0.25,0.15,1.0,0.13,B,B
0.26900275596473633,0.1725874198858832,0.12837726736144914,0.037165751104190514,25,val_C25,B,24,5,25,40,0.25,0.15,1.0,0.13,B,B
0.24523649166801267,0.16606857315317383,0.13127415584399058,0.03881989608376452,25,val_C25,B,25,5,25,40,0.25,0.15,1.0,0.14,B,B
0.2305254579945396,0.14351641255232847,0.13156164689406744,0.039459378542257846,25,val_C25,B,26,5,25,40,0.25,0.15,1.0,0.12,B,B
0.22974154200060867,0.14499825465792202,0.13418513746656052,0.04160858980742294,25,val_C25,B,27,5,25,40,0.25,0.15,1.0,0.12,B,B
0.23747224238947637,0.1546319581058434,0.13093458852453382,0.03894486914173362,25,val_C25,B,28,5,25,40,0.25,0.15,1.0,0.15,B,B
0.22278407630846334,0.1314759569172609,0.13498449350105454,0.04195370894443397,25,val_C25,B,29,5,25,40,0.25,0.15,1.0,0.11,B,B
0.22348857251867332,0.12369025615295673,0.12670446240971622,0.036432316001463724,25,val_C25,B,30,5,25,40,0.25,0.15,1.0,0.1,B,B
0.25762023437819404,0.1698743842222438,0.12813665353863798,0.03729937808972067,25,val_C25,B,31,5,25,40,0.25,0.15,1.0,0.14,B,B
0.26032262172200626,0.17709972676149732,0.13152463004751355,0.039335586665822195,25,val_C25,B,32,5,25,40,0.25,0.15,1.0,0.13,B,B
0.2620525525878455,0.18403186586691664,0.13190374992395332,0.04066974262212219,25,val_C25,B,33,5,25,40,0.25,0.15,1.0,0.15,B,B
0.26412620556794286,0.1811550033216872,0.13427520173495985,0.04046974999534618,25,val_C25,B,34,5,25,40,0.25,0.15,1.0,0.15,B,B
0.26630080266726996,0.1861517086694785,0.12836884126143513,0.037224937173925936,25,val_C25,B,35,5,25,40,0.25,0.15,1.0,0.17,B,B
0.29928679431463645,0.2242503850336759,0.13894882754002646,0.044235929624196646,25,val_C25,B,36,5,25,40,0.25,0.15,1.0,0.15,B,B
0.22401067014245027,0.1397108647930624,0.13029225840036696,0.038151691820605856,25,val_C25,B,37,5,25,40,0.25,0.15,1.0,0.14,B,B
0.24116401122759654,0.16730831126755927,0.1277121355097533,0.036570410629139266,25,val_C25,B,38,5,25,40,0.25,0.15,1.0,0.14,B,B
0.2720688208590205,0.21188402483328758,0.13189270358690278,0.039692099301374385,25,val_C25,B,39,5,25,40,0.25,0.15,1.0,0.18,B,B
0.22698137614443292,0.13367898842294101,0.13087345132596373,0.038750315506023654,25,val_C25,B,40,5,25,40,0.25,0.15,1.0,0.1,B,B
0.23788837779396035,0.15723877197822644,0.13247338196041206,0.03986110359632501,25,val_C25,B,41,5,25,40,0.25,0.15,1.0,0.13,B,B
0.2549147286124985,0.1779977811317457,0.1320752825761134,0.03973513190184884,25,val_C25,B,42,5,25,40,0.25,0.15,1.0,0.15,B,B
0.2529230341843394,0.18782075068284276,0.1301199553040822,0.03898054194700936,25,val_C25,B,43,5,25,40,0.25,0.15,1.0,0.16,B,B
0.2492310184005009,0.1493445061021604,0.1313419716332379,0.03960486955665593,25,val_C25,B,44,5,25,40,0.25,0.15,1.0,0.12,B,B
0.24359070523544563,0.15455488188860328,0.13501583534107883,0.04182997992286229,25,val_C25,B,45,5,25,40,0.25,0.15,1.0,0.11,B,B
0.25959960493452866,0.1782754653703376,0.12928752847181682,0.03837842594531142,25,val_C25,B,46,5,25,40,0.25,0.15,1.0,0.15,B,B
0.22904086980172875,0.1362455321724324,0.12591180635836186,0.036049895555550916,25,val_C25,B,47,5,25,40,0.25,0.15,1.0,0.11,B,B
0.22942698292072364,0.13794249134505004,0.1282654009770189,0.03736512274086954,25,val_C25,B,48,5,25,40,0.25,0.15,1.0,0.11,B,B
0.21255264020507897,0.11218716752112744,0.1317286910002408,0.038309640266256315,25,val_C25,B,49,5,25,40,0.25,0.15,1.0,0.09,A,B
0.210210088040726,0.06698314414486328,0.31041524936510156,0.1864737310331468,25,val_C25,C,0,5,25,40,0.25,0.15,1.0,0.0,C,C
0.20721185282973775,0.06099566718506643,0.2848292386379557,0.16343789984042592,25,val_C25,C,1,5,25,40,0.25,0.15,1.0,0.0,C,C
0.2057713901267143,0.04505044636646203,0.316800812390788,0.1927790741473513,25,val_C25,C,2,5,25,40,0.25,0.15,1.0,0.0,C,C
0.21862985818533645,0.06893630500380907,0.31931076440995027,0.19486382163447766,25,val_C25,C,3,5,25,40,0.25,0.15,1.0,0.0,D,C
0.18351022151705454,0.025046477237800686,0.303296426952171,0.17993403106059933,25,val_C25,C,4,5,25,40,0.25,0.15,1.0,0.0,C,C
0.18792112861335272,0.018704363967089344,0.3426644919821133,0.21691293015929583,25,val_C25,C,5,5,25,40,0.25,0.15,1.0,0.0,C,C
0.17242136275594944,0.03479623169948157,0.25082363104010263,0.13283830863281126,25,val_C25,C,6,5,25,40,0.25,0.15,1.0,0.0,C,C
0.1866724578526846,0.03041901778875882,0.3279883072807779,0.20266108481859335,25,val_C25,C,7,5,25,40,0.25,0.15,1.0,0.0,C,C
0.2054204837106775,0.04964724134864016,0.3165211525011522,0.19180329356300915,25,val_C25,C,8,5,25,40,0.25,0.15,1.0,0.0,C,C
0.20532234590334186,0.04981349193644845,0.33513304305223945,0.21046855437801953,25,val_C25,C,9,5,25,40,0.25,0.15,1.0,0.0,C,C
0.1894034413033663,0.04617959791524234,0.26089630044721807,0.14057898049319317,25,val_C25,C,10,5,25,40,0.25,0.15,1.0,0.0,C,C
0.21070883503534643,0.05599764751477369,0.30929667938990896,0.1856451015517337,25,val_C25,C,11,5,25,40,0.25,0.15,1.0,0.0,C,C
0.2093469746864299,0.041346721353005905,0.36459283234384177,0.23659975437256522,25,val_C25,C,12,5,25,40,0.25,0.15,1.0,0.0,C,C
0.21101194145192764,0.070315532738621,0.28157088937649943,0.1607377305416399,25,val_C25,C,13,5,25,40,0.25,0.15,1.0,0.0,C,C
0.2169110076445774,0.08051269831516078,0.3187675728025814,0.1941116857081328,25,val_C25,C,14,5,25,40,0.25,0.15,1.0,0.0,D,C
