country_id,country_name,regime,T_c,polyarchy_last,delta_norm,pool_score_norm,mse_pool_A,mse_pool_B,mse_hnavar,mse_cold,tau2_learned,BV,CRC,seed
56,Indonesia,hybrid,54,0.685,0.008938789367675781,0.010488543659448624,0.4974007308483124,0.3802982270717621,0.45943689346313477,0.8199049234390259,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
57,Mozambique,hybrid,28,0.422,0.01103807333856821,0.012948515824973583,0.016166772693395615,0.040265388786792755,0.057518720626831055,0.018953759223222733,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
58,Nepal,hybrid,39,0.388,0.007768343668431044,0.009018683806061745,0.10069707781076431,0.24994629621505737,0.2744449973106384,0.1426689475774765,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
59,Nicaragua,hybrid,71,0.612,0.013347003608942032,0.01533497590571642,0.08671919256448746,0.09714716672897339,0.09952624142169952,0.17449696362018585,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
60,Niger,hybrid,29,0.544,0.0073115089908242226,0.008117307908833027,0.0713936984539032,0.13330726325511932,0.08085787296295166,0.08633079379796982,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
61,Zambia,hybrid,39,0.491,0.0066074482165277,0.0073014539666473866,0.2974993586540222,0.3465748429298401,0.42657122015953064,0.5141535997390747,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
62,Zimbabwe,authoritarian,23,0.266,0.0047384221106767654,0.005644125398248434,0.2245013415813446,0.270080029964447,0.1773262321949005,0.25074276328086853,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
63,Guinea,authoritarian,39,0.271,0.006848793476819992,0.007604248821735382,0.05709812045097351,0.15263253450393677,0.16057418286800385,0.08225038647651672,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
64,Ivory Coast,hybrid,42,0.451,0.006445692852139473,0.0072044553235173225,0.49881690740585327,0.3557870388031006,0.37216588854789734,0.4999568462371826,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
65,Mauritania,hybrid,29,0.312,0.003639396047219634,0.003997561521828175,0.08100854605436325,0.12777839601039886,0.10403887182474136,0.12109360098838806,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
66,Canada,democracy,92,0.831,0.006306123919785023,0.0071279313415288925,0.019530808553099632,0.11150125414133072,0.027067815884947777,0.08016864955425262,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
67,Australia,democracy,91,0.88,0.0027954941615462303,0.003265370149165392,0.011785534210503101,0.11938762664794922,0.010597500950098038,0.016088061034679413,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
68,Botswana,democracy,37,0.707,0.001697984174825251,0.0019511807477101684,0.048601243644952774,0.13259507715702057,0.06592027097940445,0.09234438091516495,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
69,Burundi,authoritarian,21,0.207,0.005950240883976221,0.006965378299355507,0.37018463015556335,0.29514390230178833,0.47467413544654846,0.9407659769058228,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
71,Central African Republic,hybrid,22,0.34,0.006249167025089264,0.007298597134649754,0.1459362506866455,0.14571626484394073,0.12836670875549316,0.2561350166797638,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
72,Chile,democracy,69,0.878,0.008276396431028843,0.00947793759405613,0.08598054945468903,0.15811866521835327,0.13120537996292114,0.26070934534072876,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
73,Costa Rica,democracy,76,0.899,0.009044916369020939,0.010233539156615734,0.06410575658082962,0.09411446005105972,0.06725472211837769,0.12926937639713287,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
75,Ecuador,hybrid,80,0.696,0.007904763333499432,0.008698205463588238,0.060737695544958115,0.09469232708215714,0.06885575503110886,0.0876900777220726,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
76,France,democracy,92,0.878,0.00695737125352025,0.00806107372045517,0.04882364347577095,0.24891036748886108,0.05943107604980469,0.09225264191627502,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
77,Germany,democracy,42,0.897,0.012693211436271667,0.014565815217792988,0.024172747507691383,0.1682218760251999,0.04490223899483681,0.03483610600233078,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
78,Guatemala,hybrid,71,0.549,0.011676541529595852,0.013686961494386196,0.015113321132957935,0.06671135127544403,0.04609505459666252,0.10601665079593658,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
79,Iran,authoritarian,53,0.232,0.007090309634804726,0.008612294681370258,0.11542632430791855,0.17903316020965576,0.11590363085269928,0.08172032237052917,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
80,Iraq,authoritarian,29,0.145,0.00804370827972889,0.009820926934480667,1.1525535583496094,0.9266000390052795,1.0065464973449707,1.1769335269927979,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
81,Ireland,democracy,75,0.89,0.0033715679310262203,0.003932424355298281,0.026641424745321274,0.09369336813688278,0.030419668182730675,0.07071419805288315,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
82,Italy,democracy,92,0.84,0.013576971367001534,0.015144841745495796,0.05228431895375252,0.11026975512504578,0.057983435690402985,0.03902101516723633,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
83,Jordan,authoritarian,40,0.223,0.0055807228200137615,0.006935596000403166,0.16006594896316528,0.20660634338855743,0.19023455679416656,0.26418212056159973,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
84,Latvia,democracy,17,0.794,0.0034411572851240635,0.004098787903785706,,,,,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
85,Lesotho,hybrid,29,0.499,0.005109456833451986,0.005713431630283594,0.03774076700210571,0.0616145133972168,0.05731362849473953,0.23276174068450928,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
86,Liberia,hybrid,49,0.346,0.006617974489927292,0.008049030788242817,3.4324800968170166,3.3311424255371094,3.3063716888427734,3.9803102016448975,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
87,Malawi,hybrid,39,0.474,0.006968171801418066,0.007687309756875038,0.15152838826179504,0.17558693885803223,0.23982715606689453,0.32792234420776367,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
89,Mongolia,hybrid,52,0.669,0.009948746301233768,0.011225634254515171,0.20299525558948517,0.2667492628097534,0.21535636484622955,0.2577163875102997,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
90,Morocco,authoritarian,33,0.243,0.006005048751831055,0.0074249086901545525,0.040340323001146317,0.0971306785941124,0.07258693128824234,0.09074190258979797,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
91,Netherlands,democracy,92,0.856,0.005197711288928986,0.005790586117655039,0.08472245186567307,0.1512986272573471,0.0844055712223053,0.28381818532943726,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
92,Panama,democracy,82,0.734,0.008262640796601772,0.009350803680717945,0.3266974985599518,0.3012973666191101,0.30147552490234375,0.43430808186531067,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
95,Sierra Leone,hybrid,32,0.3,0.00605744170024991,0.007245951797813177,0.2574324309825897,0.24337856471538544,0.272405743598938,0.822032630443573,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
96,Spain,democracy,85,0.891,0.016188275068998337,0.0183685552328825,0.031205324456095695,0.1796037256717682,0.08214440941810608,0.021649004891514778,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
97,Syria,authoritarian,45,0.15,0.0070866248570382595,0.008503499440848827,0.047380950301885605,0.07388816773891449,0.04082110896706581,0.03413853794336319,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
98,Tunisia,authoritarian,44,0.19,0.0033348286524415016,0.003676142543554306,0.04748593270778656,0.06933126598596573,0.04391920939087868,0.07572028785943985,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
99,Turkey,hybrid,73,0.642,0.010047487914562225,0.0116388238966465,0.08249592781066895,0.16979670524597168,0.07686646282672882,0.14698122441768646,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
100,Ukraine,hybrid,17,0.601,0.006044509820640087,0.007262226659804583,,,,,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
101,United Kingdom,democracy,92,0.857,0.006083279382437468,0.006955942139029503,0.03018880821764469,0.20821784436702728,0.07044517248868942,0.0875101238489151,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
102,Uruguay,democracy,82,0.877,0.010893144644796848,0.012452211230993271,0.040910862386226654,0.11116348206996918,0.043995168060064316,0.08296316117048264,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
103,Algeria,hybrid,25,0.327,0.007647189777344465,0.009035421535372734,0.08026177436113358,0.13854914903640747,0.1455812007188797,0.15038560330867767,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
104,Angola,authoritarian,27,0.165,0.006891118362545967,0.007563943509012461,0.8907067775726318,0.8549665808677673,1.1121515035629272,1.9799350500106812,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
105,Armenia,hybrid,17,0.352,0.004477391485124826,0.005145315080881119,,,,,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
106,Azerbaijan,authoritarian,17,0.217,0.013948638923466206,0.015415813773870468,,,,,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
107,Belarus,authoritarian,17,0.224,0.005247774533927441,0.006034191232174635,,,,,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
108,Cameroon,hybrid,41,0.312,0.007941270247101784,0.00910654105246067,0.006137266755104065,0.047879934310913086,0.04384361952543259,0.007342552300542593,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
109,Chad,authoritarian,35,0.28,0.0076174563728272915,0.008976723067462444,0.26694455742836,0.3134070634841919,0.38504111766815186,0.5105207562446594,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
111,Democratic Republic of the Congo,hybrid,16,0.364,0.007566343992948532,0.008915243670344353,,,,,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
112,Republic of the Congo,authoritarian,17,0.253,0.007996759377419949,0.009976979345083237,,,,,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
114,Dominican Republic,hybrid,51,0.656,0.011193422600626945,0.012795751914381981,0.10176815837621689,0.12986743450164795,0.09225722402334213,0.1367722749710083,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
116,Gabon,hybrid,43,0.349,0.008120895363390446,0.009151444770395756,0.405117928981781,0.48002442717552185,0.45803824067115784,0.5931662321090698,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
117,The Gambia,authoritarian,36,0.259,0.004784791264683008,0.005351688712835312,0.14383430778980255,0.17493200302124023,0.17515340447425842,0.16843672096729279,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
118,Georgia,hybrid,17,0.545,0.007497798651456833,0.008892225101590157,,,,,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
119,Guinea-Bissau,hybrid,29,0.444,0.0038031400181353092,0.004294272046536207,0.04693425074219704,0.08288521319627762,0.042129285633563995,0.13578703999519348,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
120,Jamaica,democracy,41,0.7,0.003466951195150614,0.004044672008603811,0.03318295255303383,0.0937977209687233,0.06059180945158005,0.07266461104154587,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
121,Kazakhstan,authoritarian,17,0.242,0.002449637744575739,0.0029319326858967543,,,,,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
122,Kyrgyzstan,hybrid,17,0.322,0.0038637579418718815,0.004603185225278139,,,,,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
123,Laos,authoritarian,36,0.091,0.009281383827328682,0.011107654310762882,0.2983093559741974,0.3277352750301361,0.30346357822418213,0.3627281188964844,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
124,Libya,authoritarian,43,0.072,0.005180928390473127,0.006034090183675289,0.03858157619833946,0.10937459766864777,0.024023856967687607,0.08680524677038193,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
125,Madagascar,hybrid,28,0.429,0.0071289557963609695,0.00809360109269619,0.2106027901172638,0.17058619856834412,0.16060900688171387,0.256504625082016,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
126,Moldova,hybrid,17,0.434,0.004041356034576893,0.0051337541081011295,,,,,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
127,Namibia,hybrid,24,0.655,0.01373697817325592,0.015630437061190605,0.036970436573028564,0.08450675010681152,0.050627317279577255,0.06484704464673996,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
129,Rwanda,authoritarian,33,0.114,0.0074402764439582825,0.008905453607439995,0.085051991045475,0.190238356590271,0.18147434294223785,0.4468151330947876,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
131,Sri Lanka,hybrid,32,0.533,0.0047427280806005,0.0053516170009970665,0.08378308266401291,0.136428102850914,0.05523296073079109,0.06533687561750412,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
132,Swaziland,authoritarian,31,0.127,0.0027052992954850197,0.003135463921353221,0.08057741075754166,0.1156473308801651,0.07832654565572739,0.10109769552946091,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
133,Tajikistan,authoritarian,17,0.229,0.008600037544965744,0.01039180252701044,,,,,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
134,Togo,hybrid,31,0.303,0.007895277813076973,0.008954674936830997,0.06066519021987915,0.09471755474805832,0.10292378067970276,0.09125319868326187,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
135,Trinidad and Tobago,democracy,41,0.743,0.004902474582195282,0.005714123602956533,0.3795076012611389,0.45845094323158264,0.487149178981781,0.43449488282203674,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
136,Turkmenistan,authoritarian,17,0.134,0.004595636855810881,0.005657536908984184,,,,,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
140,Uzbekistan,authoritarian,17,0.16,0.0025017238222062588,0.0029821095522493124,,,,,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
144,Austria,democracy,63,0.86,0.006542273331433535,0.007630831561982632,0.02854609489440918,0.09584731608629227,0.03194131329655647,0.058167971670627594,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
148,Belgium,democracy,91,0.885,0.006638106890022755,0.007285045459866524,0.04439069703221321,0.13728712499141693,0.04402225837111473,0.09207538515329361,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
152,Bulgaria,democracy,79,0.723,0.01199736725538969,0.013828079216182232,0.08891185373067856,0.1305152326822281,0.09939265996217728,0.19620856642723083,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
154,Croatia,democracy,16,0.789,0.006518324371427298,0.0073748501017689705,,,,,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
155,Cuba,authoritarian,74,0.114,0.012047946453094482,0.013786827214062214,0.04750676080584526,0.07674013078212738,0.10344529896974564,0.07309889048337936,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
157,Czech Republic,democracy,15,0.902,0.000962990103289485,0.001136981649324298,,,,,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
158,Denmark,democracy,92,0.909,0.0042237937450408936,0.0047416118904948235,0.014947621151804924,0.1660556197166443,0.016937408596277237,0.023405607789754868,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
161,Estonia,democracy,17,0.873,0.004426288418471813,0.005104661453515291,,,,,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
163,Finland,democracy,78,0.875,0.005419767927378416,0.006220850627869368,0.0776350349187851,0.16330844163894653,0.06402712315320969,0.10450172424316406,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
164,Greece,democracy,81,0.893,0.011582550592720509,0.013103025034070015,0.023051781579852104,0.09159407764673233,0.04718312993645668,0.01588011346757412,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
169,Israel,democracy,52,0.763,0.002981618046760559,0.0032928562723100185,0.1013299897313118,0.13920581340789795,0.14863474667072296,0.22611290216445923,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
171,Kuwait,authoritarian,17,0.281,0.002658658428117633,0.003456076607108116,0.33346229791641235,0.4418739676475525,0.1585974544286728,0.2037462443113327,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
173,Lithuania,democracy,17,0.825,0.0028529828414320946,0.00346932141110301,,,,,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
176,Macedonia,hybrid,16,0.588,0.00447767972946167,0.0050290427170693874,,,,,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
177,Malaysia,authoritarian,38,0.282,0.0040012868121266365,0.00464739091694355,0.03166996315121651,0.12299749255180359,0.0464276559650898,0.10193059593439102,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
185,New Zealand,democracy,85,0.884,0.0029264416079968214,0.003447800874710083,0.015295187011361122,0.09888166189193726,0.015692800283432007,0.02117016538977623,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
186,Norway,democracy,92,0.891,0.006983040366321802,0.007998360320925713,0.08176364749670029,0.20375731587409973,0.08273843675851822,0.08389551937580109,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
187,Oman,authoritarian,17,0.158,0.001967271789908409,0.0023416532203555107,,,,,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
189,Paraguay,hybrid,54,0.543,0.007520635146647692,0.008429110050201416,0.006073246244341135,0.036921050399541855,0.01921045407652855,0.15700727701187134,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
190,Romania,hybrid,90,0.594,0.009336893446743488,0.010896454565227032,0.10403423011302948,0.16487710177898407,0.09550296515226364,0.34716811776161194,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
197,Saudi Arabia,authoritarian,53,0.018,0.0020151869393885136,0.002400292083621025,0.14280042052268982,0.23500898480415344,0.11683391034603119,0.29494187235832214,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
202,Slovenia,democracy,17,0.828,0.0014533678768202662,0.0017423888202756643,,,,,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
210,Hungary,democracy,77,0.849,0.01215643621981144,0.013620919547975063,0.060458533465862274,0.15053972601890564,0.11602054536342621,0.0909571647644043,0.7944254279136658,0.5638879781768867,0.15845021215463878,7
